"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000743013101,"","Færgevej/Kejlstrupvej (Silkeborg Kom)",,"56.178776816933","9.555225914785",0,,0,""
000743013102,"","Færgevej/Kejlstrupvej (Silkeborg Kom)",,"56.178079441747","9.554458756707",0,,0,""
000743013201,"","Lupinvej/Kejlstrupvej (Silkeborg Kom)",,"56.183262933788","9.556627850718",0,,0,""
000743013202,"","Lupinvej/Kejlstrupvej (Silkeborg Kom)",,"56.182636645351","9.556038817341",0,,0,""
000743013301,"","Resedavej/Kejlstrupvej (Silkeborg Kom)",,"56.185730917699","9.557259700478",0,,0,""
000743013302,"","Resedavej/Kejlstrupvej (Silkeborg Kom)",,"56.185758959242","9.557018433365",0,,0,""
000743013401,"","Resedavej (Silkeborg Kom)",,"56.186221778090","9.553996127056",0,,0,""
000743013402,"","Resedavej (Silkeborg Kom)",,"56.186229968260","9.554173474387",0,,0,""
000743013501,"","Nørrevænget/Resedavej (Silkeborg Kom)",,"56.186005592916","9.550093990394",0,,0,""
000743013502,"","Nørrevænget/Resedavej (Silkeborg Kom)",,"56.185933073749","9.550237957697",0,,0,""
000743013602,"","Lupinvej midt (Silkeborg Kom)",,"56.183237084117","9.552374303308",0,,0,""
000743013601,"","Lupinvej midt (Silkeborg Kom)",,"56.183129920603","9.552227770054",0,,0,""
000743013702,"","Borgergade/Lupinvej (Silkeborg Kom)",,"56.182462607593","9.548738390453",0,,0,""
000743013701,"","Borgergade/Lupinvej (Silkeborg Kom)",,"56.182301176761","9.548671646812",0,,0,""
000743013801,"","Brokbjergvej/Bredhøjvej (Silkeborg Kom)",,"56.187983634002","9.549783925279",0,,0,""
000743013901,"","Posthuset/Kejlstrupvej (Silkeborg Kom)",,"56.180750531199","9.555882674776",0,,0,""
000743013902,"","Posthuset/Kejlstrupvej (Silkeborg Kom)",,"56.180796683301","9.555609480559",0,,0,""
000743014001,"","Guldbergsgade/Borgergade (Silkeborg Kom)",,"56.178172836599","9.551657244384",0,,0,""
000743014002,"","Guldbergsgade/Borgergade (Silkeborg Kom)",,"56.177968634258","9.553120170850",0,,0,""
000743014101,"","Tulipanvej/Borgergade (Silkeborg Kom)",,"56.180869316674","9.549408368037",0,,0,""
000743014102,"","Tulipanvej/Borgergade (Silkeborg Kom)",,"56.179948623281","9.550361764478",0,,0,""
000743014201,"","Nordre Ringvej/Viborgvej (Silkeborg Kom)",,"56.185931446365","9.542472131022",0,,0,""
000743014202,"","Nordre Ringvej/Viborgvej (Silkeborg Kom)",,"56.185815498820","9.542277156543",0,,0,""
000743014301,"","Bredhøjvej/Brokbjergvej (Silkeborg Kom)",,"56.187583564969","9.548827578354",0,,0,""
000743014502,"","Kejlstrupvej/Lupinvej (Silkeborg Kom)",,"56.183071725987","9.555191254457",0,,0,""
000743014501,"","Kejlstrupvej/Lupinvej (Silkeborg Kom)",,"56.182935298018","9.555559823758",0,,0,""
000743014601,"","Nørrevænget/Borgergade (Silkeborg Kom)",,"56.183255863854","9.546123696190",0,,0,""
000743014602,"","Nørrevænget/Borgergade (Silkeborg Kom)",,"56.183211653904","9.545961963554",0,,0,""
000743016001,"","Borgergade/Ansvej (Silkeborg Kom)",,"56.176030606702","9.556523200289",0,,0,""
000743016002,"","Borgergade/Ansvej (Silkeborg Kom)",,"56.176271513756","9.556897159958",0,,0,""
000743016101,"","Ahorns Allé/Ansvej (Silkeborg Kom)",,"56.177698436068","9.563216120124",0,,0,""
000743016102,"","Ahorns Allé/Ansvej (Silkeborg Kom)",,"56.177789232223","9.563008042492",0,,0,""
000743016301,"","Gran Allé/Ansvej (Silkeborg Kom)",,"56.180410793611","9.567379825309",0,,0,""
000743016302,"","Gran Allé/Ansvej (Silkeborg Kom)",,"56.180314183513","9.566895121391",0,,0,""
000743016401,"","Lindeparken/Ansvej (Silkeborg Kom)",,"56.182502958263","9.569617788247",0,,0,""
000743016402,"","Lindeparken/Ansvej (Silkeborg Kom)",,"56.182432493999","9.569310651151",0,,0,""
000743016501,"","Egeparken/Ege Allé (Silkeborg Kom)",,"56.180102831593","9.569872209616",0,,0,""
000743016502,"","Egeparken/Ege Allé (Silkeborg Kom)",,"56.180328476664","9.569650022512",0,,0,""
000743016602,"","Ege Allé midt (Silkeborg Kom)",,"56.178996216635","9.574076306521",0,,0,""
000743016601,"","Ege Allé midt (Silkeborg Kom)",,"56.178797740764","9.574250539722",0,,0,""
000743016702,"","Syrenvej/Ege Allé (Silkeborg Kom)",,"56.177772965423","9.578213976555",0,,0,""
000743016701,"","Syrenvej/Ege Allé (Silkeborg Kom)",,"56.177638653939","9.578115308572",0,,0,""
000743016801,"","Poppelvej/Ege Allé (Silkeborg Kom)",,"56.176834149342","9.581067062564",0,,0,""
000743016802,"","Poppelvej/Ege Allé (Silkeborg Kom)",,"56.176793666903","9.582032921170",0,,0,""
000743016901,"","Silkeborg Højskole",,"56.178302007090","9.589852243648",0,,0,""
000743016902,"","Silkeborg Højskole",,"56.178338558587","9.589723936211",0,,0,""
000743017001,"","Søholt Parkvej/Plantanvej (Silkeborg Kom)",,"56.180366757867","9.588337410488",0,,0,""
000743017002,"","Søholt Parkvej/Plantanvej (Silkeborg Kom)",,"56.180193067154","9.588963015106",0,,0,""
000743020001,"","Slienvej/Eidervej (Silkeborg Kom)",,"56.175425042128","9.522334923735",0,,0,""
000743020002,"","Slienvej/Eidervej (Silkeborg Kom)",,"56.175306884746","9.522655462501",0,,0,""
000743020101,"","Risumvej/Eidervej (Silkeborg Kom)",,"56.175478507254","9.516021619330",0,,0,""
000743020102,"","Risumvej/Eidervej (Silkeborg Kom)",,"56.175066266039","9.517916721245",0,,0,""
000743020202,"","Kollundvej/Eidervej (Silkeborg Kom)",,"56.175256780162","9.513167684490",0,,0,""
000743020201,"","Kollundvej/Eidervej (Silkeborg Kom)",,"56.175236701590","9.511508384085",0,,0,""
000743020301,"","Løgumklostervej/Eidervej (Silkeborg Kom)",,"56.173924783822","9.504983891786",0,,0,""
000743020302,"","Løgumklostervej/Eidervej (Silkeborg Kom)",,"56.173842674507","9.505288837970",0,,0,""
000743020401,"","Hvinningdalskolen/Eidervej (Silkeborg Kom)",,"56.171568321986","9.498945587648",0,,0,""
000743020402,"","Hvinningdalskolen/Eidervej (Silkeborg Kom)",,"56.171691891880","9.499494780994",0,,0,""
000743020502,"","Eidervej/Hvinningdalvej (Silkeborg Kom)",,"56.169964288216","9.495655495494",0,,0,""
000743020602,"","Odinsvej/Hvinningdalvej (Silkeborg Kom)",,"56.167279510513","9.497472848447",0,,0,""
000743020702,"","Frejasvej/Hvinningdalvej (Silkeborg Kom)",,"56.165141041782","9.501937908165",0,,0,""
000743020802,"","Hvinningdalvej/Frejasvej (Silkeborg Kom)",,"56.165871123272","9.505779988050",0,,0,""
000743020902,"","Frejasvej (Silkeborg Kom)",,"56.167198030928","9.508663893621",0,,0,""
000743021002,"","Udgårdsvej/Frejasvej (Silkeborg Kom)",,"56.169562183882","9.512737433737",0,,0,""
000743021102,"","Trymsvej/Udgårdsvej (Silkeborg Kom)",,"56.172358581664","9.512227098102",0,,0,""
000743021202,"","Eidervej/Udgårdsvej (Silkeborg Kom)",,"56.174783492310","9.510294339262",0,,0,""
000743021302,"","V. Ringvej/Hvinningdalvej (Silkeborg Kom)",,"56.162631809609","9.506945057739",0,,0,""
000743021301,"","V. Ringvej/Hvinningdalvej (Silkeborg Kom)",,"56.162802908484","9.506850699869",0,,0,""
000743021402,"","Aabenraavej/Eidervej (Silkeborg Kom)",,"56.171409197857","9.491567207947",0,,0,""
000743021401,"","Aabenraavej/Eidervej (Silkeborg Kom)",,"56.171697593724","9.491345413870",0,,0,""
000743021501,"","Kliplevvej/Padborgvej (Silkeborg Kom)",,"56.173567050556","9.493447013242",0,,0,""
000743022101,"","Istedvej/Nylandsvej (Silkeborg Kom)",,"56.177181163068","9.525612572082",0,,0,""
000743022102,"","Istedvej/Nylandsvej (Silkeborg Kom)",,"56.177064777875","9.525514334513",0,,0,""
000743022201,"","Eidervej/Kærgårdsvej (Silkeborg Kom)",,"56.175664662929","9.525156955143",0,,0,""
000743022202,"","Eidervej/Kærgårdsvej (Silkeborg Kom)",,"56.175412828592","9.525217946202",0,,0,""
000743022301,"","Hesselhøj/Kærsgårdsvej (Silkeborg Kom)",,"56.177111495911","9.520843679445",0,,0,""
000743022302,"","Hesselhøj/Kærsgårdsvej (Silkeborg Kom)",,"56.176922893170","9.520825018045",0,,0,""
000743022401,"","Balle Kirkevej/Kærsgårdsvej (Silkeborg Kom)",,"56.179604082503","9.519943111484",0,,0,""
000743022402,"","Balle Kirkevej/Kærsgårdsvej (Silkeborg Kom)",,"56.178717410936","9.519270674702",0,,0,""
000743022409,"","Balle Kirkevej/Kærsgårdsvej (Silkeborg Kom)",,"56.179589633311","9.519105251180",0,,0,""
000743022502,"","Grønningen/Balle Kirkevej (Silkeborg Kom)",,"56.180743599170","9.520312922685",0,,0,""
000743022501,"","Grønningen/Balle Kirkevej (Silkeborg Kom)",,"56.180913216204","9.520572969161",0,,0,""
000743022601,"","H.C. Andersens Vej/Balle Kirkevej (Silkeborg Kom)",,"56.183772961034","9.522093861716",0,,0,""
000743022602,"","H.C. Andersens Vej/Balle Kirkevej (Silkeborg Kom)",,"56.183728651612","9.521948264094",0,,0,""
000743022701,"","Ved Hegnet/Balle Kirkevej (Silkeborg Kom)",,"56.185320436478","9.521599307364",0,,0,""
000743022702,"","Ved Hegnet/Balle Kirkevej (Silkeborg Kom)",,"56.184988832661","9.521401475280",0,,0,""
000743022801,"","Rs. Mortensens Vej/Balle Kirkevej (Silkeborg Kom)",,"56.187348167937","9.522271299790",0,,0,""
000743022802,"","Rs. Mortensens Vej/Balle Kirkevej (Silkeborg Kom)",,"56.187304062845","9.522077354645",0,,0,""
000743022901,"","Balleskolen (Silkeborg Kom)",,"56.189697966346","9.523270007676",0,,0,""
000743022902,"","Balleskolen (Silkeborg Kom)",,"56.190138401154","9.523227661571",0,,0,""
000743023001,"","Ballelund (Silkeborg Kom)",,"56.192316942586","9.524353080597",0,,0,""
000743023002,"","Ballelund (Silkeborg Kom)",,"56.192928283926","9.524264731380",0,,0,""
000743023201,"","Bakkevænget/Ø.Bordingvej (Silkeborg Kom)",,"56.183410583054","9.516385810381",0,,0,""
000743023202,"","Bakkevænget/Ø.Bordingvej (Silkeborg Kom)",,"56.183294190626","9.516287584663",0,,0,""
000743023302,"","Karen Blixens Vej/Ø.Bordingvej (Silkeborg Kom)",,"56.185874338495","9.511601534137",0,,0,""
000743023301,"","Karen Blixens Vej/Ø.Bordingvej (Silkeborg Kom)",,"56.186026738531","9.511684119779",0,,0,""
000743023901,"","Nordkrogen/Viborgvej (Silkeborg Kom)",,"56.189258977689","9.537636832780",0,,0,""
000743023902,"","Nordkrogen/Viborgvej (Silkeborg Kom)",,"56.188617589397","9.538433501869",0,,0,""
000743024001,"","Balleskolen/Viborgvej (Silkeborg Kom)",,"56.192095860994","9.531939849008",0,,0,""
000743024002,"","Balleskolen/Viborgvej (Silkeborg Kom)",,"56.192387650967","9.530944798616",0,,0,""
000743024101,"","Balle Kirkeby (Silkeborg Kom)",,"56.196885872838","9.523255037479",0,,0,""
000743024102,"","Balle Kirkeby (Silkeborg Kom)",,"56.196335785321","9.523731028502",0,,0,""
000743024201,"","Dalstrøget/Dalvejen (Silkeborg Kom)",,"56.187170992665","9.542554065922",0,,0,""
000743024301,"","Christiansfeldvej (Silkeborg Kom)",,"56.173759487914","9.490244292896",0,,0,""
000743024401,"","Dalvejen (Silkeborg Kom)",,"56.190862023295","9.540898099055",0,,0,""
000743024501,"","Dalvangen/Dalvejen (Silkeborg Kom)",,"56.193733598047","9.535523898620",0,,0,""
000743024601,"","Ndr. Højmarksvej/Dalvejen (Silkeborg Kom)",,"56.195008181954","9.533736727418",0,,0,""
000743024701,"","Højmarksvænget/Ndr. Højmarksvej (Silkeborg Kom)",,"56.196940558220","9.543900668211",0,,0,""
000743024801,"","Højmarkstoften/Ndr. Højmarksvej (Silkeborg Kom)",,"56.197350906698","9.550659251364",0,,0,""
000743024901,"","Hvinningdalskolen/Padborgvej (Silkeborg Kom)",,"56.171353373992","9.496543084856",0,,0,""
000743025301,"","Kejlstrup Tværvej/Priorsvej (Silkeborg Kom)",,"56.205203950229","9.566504623597",0,,0,""
000743025501,"","Kejlstruphøjvej/Kejlstrupvej (Silkeborg Kom)",,"56.190450741214","9.558633301477",0,,0,""
000743025502,"","Kejlstruphøjvej/Kejlstrupvej (Silkeborg Kom)",,"56.190030300947","9.558224358993",0,,0,""
000743025601,"","Frichsvej/Kejlstrupvej (Silkeborg Kom)",,"56.195688040229","9.558822218357",0,,0,""
000743025602,"","Frichsvej/Kejlstrupvej (Silkeborg Kom)",,"56.195545748400","9.558497836515",0,,0,""
000743025701,"","Thrigesvej/Ndr. Højmarksvej (Silkeborg Kom)",,"56.199139073831","9.562595459448",0,,0,""
000743025801,"","Pasteursvej/Ndr. Højmarksvej (Silkeborg Kom)",,"56.199864967393","9.566941688117",0,,0,""
000743025901,"","Ørstedsvej/Ndr. Højmarksvej (Silkeborg Kom)",,"56.200574971725","9.570804312437",0,,0,""
000743026001,"","Brogesvej/Tietgensvej (Silkeborg Kom)",,"56.199289069054","9.576845302729",0,,0,""
000743026101,"","Tietgensvej/Brogesvej (Silkeborg Kom)",,"56.196755900719","9.576726707102",0,,0,""
000743026301,"","Suensonsvej/Priorsvej (Silkeborg Kom)",,"56.202353899575","9.574699182643",0,,0,""
000743026401,"","Sabroesvej/Priorsvej (Silkeborg Kom)",,"56.203552088075","9.570123174666",0,,0,""
000743026501,"","College 360/Kejlstrupvej (Silkeborg Kom)",,"56.188970015126","9.558241191693",0,,0,""
000743026502,"","College 360/Kejlstrupvej (Silkeborg Kom)",,"56.188558048856","9.557945181462",0,,0,""
000743026601,"","Brand og Redning/Kejlstrupvej (Silkeborg Kom)",,"56.192787516071","9.558473881480",0,,0,""
000743026602,"","Brand og Redning/Kejlstrupvej (Silkeborg Kom)",,"56.192761872821","9.558183447975",0,,0,""
000743027001,"","Tunnellen/Ndr. Højmarksvej (Silkeborg Kom)",,"56.189784959884","9.515391830343",0,,0,""
000743027002,"","Tunnellen/Ndr. Højmarksvej (Silkeborg Kom)",,"56.189176845681","9.514706935137",0,,0,""
000743027101,"","Ø. Bordingvej/Ndr. Højmarksvej (Silkeborg Kom)",,"56.186753601302","9.509728135528",0,,0,""
000743027102,"","Ø. Bordingvej/Ndr. Højmarksvej (Silkeborg Kom)",,"56.186689382464","9.510049522423",0,,0,""
000743027302,"","Gødvadskolen (Silkeborg Kom)",,"56.191800748542","9.607688195812",0,,0,""
000743027402,"","Helsingborgvej/Stockholmsvej (Silkeborg Kom)",,"56.192744014038","9.616791712558",0,,0,""
000743027501,"","Ø. Ringvej/Nørreskov Bakke (Silkeborg Kom)",,"56.187303106271","9.574957590044",0,,0,""
000743027502,"","Ø. Ringvej/Nørreskov Bakke (Silkeborg Kom)",,"56.187590526315","9.574977999960",0,,0,""
000743027602,"","A. Andersensvej/Nørreskov Bakke (Silkeborg Kom)",,"56.189568564817","9.578536365664",0,,0,""
000743027702,"","Boskopvej/Nørreskov Bakke (Silkeborg Kom)",,"56.191833993910","9.582099450231",0,,0,""
000743027701,"","Boskopvej/Nørreskov Bakke (Silkeborg Kom)",,"56.191294790219","9.582123514427",0,,0,""
000743027801,"","Nørreskov Bakke (Silkeborg Kom)",,"56.193668691507","9.583625916224",0,,0,""
000743027802,"","Nørreskov Bakke (Silkeborg Kom)",,"56.195157785209","9.584131989437",0,,0,""
000743027901,"","Ø. Højmarksvej/Kirsebærvej (Silkeborg Kom)",,"56.196199720682","9.597362922728",0,,0,""
000743028002,"","Arendalsvej/Ø. Højmarksvej (Silkeborg Kom)",,"56.195433570008","9.601573321127",0,,0,""
000743028101,"","Gødvadhallen (Silkeborg Kom)",,"56.193490035295","9.600302064897",0,,0,""
000743028102,"","Gødvadhallen (Silkeborg Kom)",,"56.193452768634","9.600575435182",0,,0,""
000743028202,"","Dybkærskolen (Silkeborg Kom)",,"56.192096081734","9.598717215704",0,,0,""
000743028301,"","Blommevej/Kirsebærvej (Silkeborg Kom)",,"56.196978375357","9.590509476967",0,,0,""
000743028401,"","Buskelundtoften/V. Højmarksvej (Silkeborg Kom)",,"56.184782823604","9.506109237075",0,,0,""
000743028602,"","Arendalsvej vendeplads (Silkeborg Kom)",,"56.190003066425","9.593028825871",0,,0,""
000743028701,"","Stavangervej/Oslovej (Silkeborg Kom)",,"56.181851536221","9.589745579452",0,,0,""
000743028702,"","Stavangervej/Oslovej (Silkeborg Kom)",,"56.182022082388","9.589780414604",0,,0,""
000743028801,"","Buskelundskoven/V. Højmarksvej (Silkeborg Kom)",,"56.183180427184","9.502463303066",0,,0,""
000743028802,"","Buskelundskoven/V. Højmarksvej (Silkeborg Kom)",,"56.182749404032","9.500186126964",0,,0,""
000743028901,"","Buskelundvænget/V. Højmarksvej (Silkeborg Kom)",,"56.179540296762","9.491606679485",0,,0,""
000743028902,"","Buskelundvænget/V. Højmarksvej (Silkeborg Kom)",,"56.178835521970","9.490341201478",0,,0,""
000743029001,"","Silkeborg Ungdomsskole",,"56.183549249441","9.593589842820",0,,0,""
000743029002,"","Silkeborg Ungdomsskole",,"56.183712820329","9.593205709562",0,,0,""
000743029101,"","Silkeborg Gymnasium",,"56.185161002244","9.600317044914",0,,0,""
000743029102,"","Silkeborg Gymnasium",,"56.184952724461","9.598799334073",0,,0,""
000743029202,"","Landskronavej/Stockholmsvej (Silkeborg Kom)",,"56.197702221181","9.615275724731",0,,0,""
000743029402,"","Kalmarvej/Stockholmsvej (Silkeborg Kom)",,"56.198562607412","9.606618556950",0,,0,""
000743029502,"","Karlskronavej/Stockholmsvej (Silkeborg Kom)",,"56.197962730595","9.604352747308",0,,0,""
000743029601,"","Trondheimsvej/Oslovej (Silkeborg Kom)",,"56.188238795909","9.604828299753",0,,0,""
000743029602,"","Trondheimsvej/Oslovej (Silkeborg Kom)",,"56.187802981206","9.603919146287",0,,0,""
000743029701,"","Narvikvej/Oslovej (Silkeborg Kom)",,"56.189826291220","9.607238043098",0,,0,""
000743029702,"","Narvikvej/Oslovej (Silkeborg Kom)",,"56.189543936176","9.606186225616",0,,0,""
000743029802,"","Nørreskov Bakke/Ø. Højmarksvej (Silkeborg Kom)",,"56.198033066669","9.593539511380",0,,0,""
000743029902,"","Arendalsvej/Ø. Højmarksvej (Silkeborg Kom)",,"56.194636764900","9.602833963512",0,,0,""
000743030001,"","Regionshospitalet Silkeborg",,"56.169412267946","9.561709824924",0,,0,""
000743030002,"","Regionshospitalet Silkeborg",,"56.169560037284","9.560826218846",0,,0,""
000743030401,"","Nordskovpassagen (Silkeborg Kom)",,"56.169234019886","9.567295537148",0,,0,""
000743030402,"","Nordskovpassagen (Silkeborg Kom)",,"56.169170243195","9.567487852447",0,,0,""
000743030801,"","Nordskoven/Aarhusvej (Silkeborg Kom)",,"56.167336578495","9.588782338686",0,,0,""
000743030802,"","Nordskoven/Aarhusvej (Silkeborg Kom)",,"56.167516569744","9.588720676740",0,,0,""
000743030902,"","Harsnablundvej/Ø. Højmarksvej (Silkeborg Kom)",,"56.189186670733","9.613044755684",0,,0,""
000743030901,"","Harsnablundvej/Ø. Højmarksvej (Silkeborg Kom)",,"56.189312289121","9.613078984750",0,,0,""
000743031202,"","Silkeborgmotorvejen/Aarhusvej",,"56.168179388002","9.598506091955",0,,0,""
000743031201,"","Silkeborgmotorvejen/Aarhusvej",,"56.167912511173","9.597954400588",0,,0,""
000743031601,"","Sejling Hedevej (Silkeborg Kom)",,"56.202896538453","9.556235201766",0,,0,""
000743031701,"","Ebstrup Tværvej/Høje Kejlstrupvej (Silkeborg Kom)",,"56.207448102104","9.561040563129",0,,0,""
000743032001,"","Midsommervej/Sensommervej (Silkeborg Kom)",,"56.171173593258","9.609085667277",0,,0,""
000743032002,"","Midsommervej/Sensommervej (Silkeborg Kom)",,"56.171228608943","9.608861060681",0,,0,""
000743032101,"","Sensommervej (Silkeborg Kom)",,"56.172296040575","9.612856130624",0,,0,""
000743032102,"","Sensommervej (Silkeborg Kom)",,"56.172289131349","9.612437264999",0,,0,""
000743032201,"","Høstvej/Sensommervej (Silkeborg Kom)",,"56.173674894195","9.617436253206",0,,0,""
000743032202,"","Høstvej/Sensommervej (Silkeborg Kom)",,"56.173614175885","9.617000402094",0,,0,""
000743032301,"","Forårsvej/Sensommervej (Silkeborg Kom)",,"56.175157170624","9.622855952327",0,,0,""
000743032302,"","Forårsvej/Sensommervej (Silkeborg Kom)",,"56.175001211301","9.621709821075",0,,0,""
000743032402,"","Sommervej/Sensommervej (Silkeborg Kom)",,"56.176176203915","9.627447016956",0,,0,""
000743032401,"","Sommervej/Sensommervej (Silkeborg Kom)",,"56.176166075239","9.627672358488",0,,0,""
000743032501,"","Skærbækvej/Sensommervej (Silkeborg Kom)",,"56.177635865054","9.631932808605",0,,0,""
000743032502,"","Skærbækvej/Sensommervej (Silkeborg Kom)",,"56.177618637601","9.631787551460",0,,0,""
000743032601,"","Resenbro/Plejecentret Rødegård (Silkeborg Kom)",,"56.180381436116","9.639662099672",0,,0,""
000743032602,"","Resenbro/Plejecentret Rødegård (Silkeborg Kom)",,"56.180286275384","9.638951705122",0,,0,""
000743032702,"","Resenbro (Silkeborg Kom)",,"56.182171203913","9.646232589940",0,,0,""
000743032711,"","Møllegårdsvej (Silkeborg Kom)",,"56.183486918651","9.655727800337",0,,0,""
000743032712,"","Møllegårdsvej (Silkeborg Kom)",,"56.183586854005","9.655520064314",0,,0,""
000743032801,"","Resenbro Skole (Silkeborg Kom)",,"56.181881243252","9.655233233092",0,,0,""
000743032802,"","Resenbro Skole (Silkeborg Kom)",,"56.182671129591","9.653683983315",0,,0,""
000743032842,"","Skærbækvej/Møllegårdsvej (Silkeborg Kom)",,"56.182943909867","9.651368708788",0,,0,""
000743032902,"","Resenbro Skole/vendeplads (Silkeborg Kom)",,"56.181673677164","9.657098452850",0,,0,""
000743033001,"","Resenbro/Skærbækvej 23 (Silkeborg Kom)",,"56.179142355012","9.636016995388",0,,0,""
000743035901,"","Sejs/Sortbærvej/Julsøvej (Silkeborg Kom)",,"56.139246796890","9.613408430153",0,,0,""
000743036002,"","Hjejlekiosken (Silkeborg Kom)",,"56.169410795587","9.556073151422",0,,0,""
000743036001,"","Hjejlekiosken (Silkeborg Kom)",,"56.169366670869","9.555895362086",0,,0,""
000743036101,"","Hattenæs/Sejsvej (Silkeborg Kom)",,"56.149589019249","9.579786674744",0,,0,""
000743036102,"","Hattenæs/Sejsvej (Silkeborg Kom)",,"56.149706343185","9.579675765697",0,,0,""
000743036201,"","Hattenæsvænget/Sejsvej (Silkeborg Kom)",,"56.147023408957","9.586540301059",0,,0,""
000743036202,"","Hattenæsvænget/Sejsvej (Silkeborg Kom)",,"56.147149417710","9.586493933873",0,,0,""
000743036301,"","Viadukten/Sejsvej (Silkeborg Kom)",,"56.165466481178","9.556064467907",0,,0,""
000743036302,"","Viadukten/Sejsvej (Silkeborg Kom)",,"56.165160653521","9.556140563809",0,,0,""
000743036501,"","Engblommevej/Julsøvej (Silkeborg Kom)",,"56.142662215645","9.594794263719",0,,0,""
000743036502,"","Engblommevej/Julsøvej (Silkeborg Kom)",,"56.142769561894","9.594892483056",0,,0,""
000743036601,"","Ålykkevej/Julsøvej (Silkeborg Kom)",,"56.141246697395","9.597669143379",0,,0,""
000743036602,"","Ålykkevej/Julsøvej (Silkeborg Kom)",,"56.141508174378","9.597480083282",0,,0,""
000743036702,"","Strandvejen/Julsøvej (Silkeborg Kom)",,"56.140186412940","9.601386163010",0,,0,""
000743036701,"","Strandvejen/Julsøvej (Silkeborg Kom)",,"56.140023286636","9.601673280967",0,,0,""
000743036801,"","Gyvelvej/Julsøvej (Silkeborg Kom)",,"56.139688081652","9.605916423284",0,,0,""
000743036802,"","Gyvelvej/Julsøvej (Silkeborg Kom)",,"56.139798889176","9.605306655405",0,,0,""
000743036901,"","Multebærvej/Julsøvej (Silkeborg Kom)",,"56.139474932884","9.610885577909",0,,0,""
000743036902,"","Multebærvej/Julsøvej (Silkeborg Kom)",,"56.139525017615","9.611658801602",0,,0,""
000743037101,"","Borgdalsvej/Julsøvej (Silkeborg Kom)",,"56.138154181738","9.618105904824",0,,0,""
000743037102,"","Borgdalsvej/Julsøvej (Silkeborg Kom)",,"56.138298251166","9.618043849236",0,,0,""
000743037201,"","Sejs Skole/Julsøvej (Silkeborg Kom)",,"56.137158035238","9.621453004774",0,,0,""
000743037202,"","Sejs Skole/Julsøvej (Silkeborg Kom)",,"56.137585791129","9.620365684119",0,,0,""
000743037301,"","Georg Krügers Vej/Julsøvej (Silkeborg Kom)",,"56.135906088623","9.625616414394",0,,0,""
000743037302,"","Georg Krügers Vej/Julsøvej (Silkeborg Kom)",,"56.136031867555","9.625618456797",0,,0,""
000743037401,"","Sejs Skole (Silkeborg Kom)",,"56.136718294173","9.621349364841",0,,0,""
000743037601,"","Kildevej/Julsøvej (Silkeborg Kom)",,"56.134188994415","9.631107428269",0,,0,""
000743037602,"","Kildevej/Julsøvej (Silkeborg Kom)",,"56.134341808030","9.631093841144",0,,0,""
000743037701,"","Svejbæk Station (Silkeborg Kom)",,"56.132782668336","9.635525093677",0,,0,""
000743037702,"","Svejbæk Station (Silkeborg Kom)",,"56.132890147687","9.635591224514",0,,0,""
000743037801,"","Aløvej/Julsøvej (Silkeborg Kom)",,"56.131868322847","9.638599123213",0,,0,""
000743037802,"","Aløvej/Julsøvej (Silkeborg Kom)",,"56.132205058872","9.637768062577",0,,0,""
000743037902,"","Julsøvænget (Silkeborg Kom)",,"56.130877635285","9.640786857796",0,,0,""
000743038109,"","Borgdalsvej (Silkeborg Kom)",,"56.149116707544","9.626845085721",0,,0,""
000743038601,"","Hårup/Neptunvej (Silkeborg Kom)",,"56.152385955043","9.651415086482",0,,0,""
000743038602,"","Hårup/Neptunvej (Silkeborg Kom)",,"56.152860587924","9.650006501330",0,,0,""
000743038701,"","Hårup/Hårupvej (Silkeborg Kom)",,"56.153658358429","9.645222697069",0,,0,""
000743038702,"","Hårup/Hårupvej (Silkeborg Kom)",,"56.154142491963","9.643701459673",0,,0,""
000743038801,"","Linå/Torvet (Silkeborg Kom)",,"56.153862169309","9.690639529781",0,,0,""
000743038802,"","Linå/Torvet (Silkeborg Kom)",,"56.154062426327","9.690176266906",0,,0,""
000743038902,"","Linå/Forsamlingshuset (Silkeborg Kom)",,"56.153088891453","9.687518736735",0,,0,""
000743038901,"","Linå/Forsamlingshuset (Silkeborg Kom)",,"56.153069938255","9.687695476666",0,,0,""
000743039001,"","Mollerup Bygade (Silkeborg Kom)",,"56.154439593897","9.726276163196",0,,0,""
000743039102,"","Laven Station (Silkeborg Kom)",,"56.125878378814","9.718225374668",0,,0,""
000743039201,"","Himmelbjergvej (Silkeborg Kom)",,"56.126480809360","9.722773126129",0,,0,""
000743039409,"","Teglværket (Silkeborg Kom)",,"56.136694999555","9.723077376460",0,,0,""
000743039509,"","Anebjergvej (Silkeborg Kom)",,"56.142545541578","9.708896021973",0,,0,""
000743039809,"","Gl. Laven (Silkeborg Kom)",,"56.130298256477","9.699564593028",0,,0,""
000743040001,"","Farmen/Herningvej (Silkeborg Kom)",,"56.159062379671","9.516220148920",0,,0,""
000743040002,"","Farmen/Herningvej (Silkeborg Kom)",,"56.158649839158","9.516037514839",0,,0,""
000743040101,"","Lysbrogade/Herningvej (Silkeborg Kom)",,"56.156182772124","9.510804423523",0,,0,""
